C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_56_674.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_56_674.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_56_674.jpg,-0.7875249,0,0,19.55208,158.0693,1.682053,136.4947
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_56_763.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_56_763.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_56_763.jpg,-0.4820555,0,0,19.39896,157.3229,1.68102,136.9421
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_56_829.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_56_829.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_56_829.jpg,-0.3141398,0.09890202,0,19.40895,156.8679,1.680202,137.1934
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_56_897.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_56_897.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_56_897.jpg,-0.07899123,0.3340505,0,19.47342,156.2585,1.679263,137.5218
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_56_966.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_56_966.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_56_966.jpg,0,0.5190567,0,19.51083,155.8004,1.678893,137.7727
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_57_034.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_57_034.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_57_034.jpg,0,0.705652,0,19.97532,155.336,1.678679,138.0303
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_57_102.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_57_102.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_57_102.jpg,0,0.9506724,0,20.59501,154.7025,1.678365,138.3832
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_57_170.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_57_170.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_57_170.jpg,0,1,0,21.09677,154.2123,1.678082,138.6563
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_57_238.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_57_238.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_57_238.jpg,0.15,0.872662,0,21.86879,153.5383,1.67792,139.0356
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_57_306.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_57_306.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_57_306.jpg,0.3,0.6927397,0,22.31549,153.0264,1.677818,139.3387
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_57_375.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_57_375.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_57_375.jpg,0.1176103,0.5030895,0,22.56536,152.514,1.677701,139.6569
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_57_443.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_57_443.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_57_443.jpg,0,0.2749908,0,22.76323,151.8253,1.67755,140.0883
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_57_510.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_57_510.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_57_510.jpg,0,0.09634751,0,22.7876,151.3069,1.67746,140.4123
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_57_579.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_57_579.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_57_579.jpg,0,0.20998,0,22.68987,150.6184,1.677391,140.8429
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_57_646.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_57_646.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_57_646.jpg,0,0.3950835,0,22.7666,150.1017,1.677373,141.1665
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_57_714.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_57_714.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_57_714.jpg,0,0.5815445,0,22.98566,149.5812,1.677364,141.4927
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_57_784.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_57_784.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_57_784.jpg,0,0.5760379,0,23.43085,148.8766,1.677338,141.9349
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_57_851.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_57_851.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_57_851.jpg,0,0.415179,0,23.6486,148.3409,1.677304,142.2713
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_57_918.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_57_918.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_57_918.jpg,0,0.172741,0,23.75155,147.6223,1.677216,142.7229
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_57_985.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_57_985.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_57_985.jpg,-0.1,0,0,23.67097,147.0833,1.677154,143.0603
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_58_058.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_58_058.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_58_058.jpg,-0.2377562,0,0,23.43961,146.3622,1.677127,143.4938
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_58_125.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_58_125.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_58_125.jpg,-0.0546015,0,0,23.29433,145.8195,1.677149,143.8061
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_58_192.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_58_192.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_58_192.jpg,0,0,0,23.15129,145.2797,1.67718,144.1156
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_58_259.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_58_259.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_58_259.jpg,0,0,0,22.96374,144.5651,1.677234,144.5253
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_58_325.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_58_325.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_58_325.jpg,0,0.1440408,0,22.86245,144.0324,1.67728,144.8304
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_58_392.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_58_392.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_58_392.jpg,0,0.3195743,0,22.88895,143.4999,1.677322,145.1349
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_58_466.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_58_466.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_58_466.jpg,0,0.5599292,0,23.13205,142.7849,1.677353,145.5432
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_58_539.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_58_539.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_58_539.jpg,0,0.5549248,0,23.54637,142.0582,1.677332,145.9577
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_58_611.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_58_611.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_58_611.jpg,0,0.3798889,0,23.75567,141.506,1.677279,146.2724
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_58_685.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_58_685.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_58_685.jpg,-0.05,0.1416343,0,23.81787,140.7659,1.677187,146.6936
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_58_757.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_58_757.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_58_757.jpg,-0.25,0,0,23.63822,140.0231,1.677118,147.1033
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_58_828.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_58_828.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_58_828.jpg,-0.0910816,0,0,23.48504,139.4641,1.677101,147.3966
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_58_895.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_58_895.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_58_895.jpg,0,0,0,23.34262,138.9073,1.677112,147.6858
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_58_963.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_58_963.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_58_963.jpg,0,0.08292853,0,23.1628,138.1701,1.677156,148.0686
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_59_031.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_59_031.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_59_031.jpg,0,0.2699943,0,23.14666,137.619,1.677211,148.3543
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_59_103.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_59_103.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_59_103.jpg,0,0.5192145,0,23.33593,136.8807,1.677258,148.7364
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_59_171.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_59_171.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_59_171.jpg,0,0.4257622,0,23.56616,136.3208,1.677261,149.0257
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_59_240.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_59_240.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_59_240.jpg,0,0.177796,0,23.67379,135.5692,1.677224,149.4137
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_59_308.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_59_308.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_59_308.jpg,-0.15,0,0,23.59032,135.0043,1.677197,149.7012
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_59_376.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_59_376.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_59_376.jpg,-0.3,0,0,23.40435,134.4379,1.677176,149.9757
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_59_444.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_59_444.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_59_444.jpg,-0.0869046,0,0,23.20427,133.6801,1.677188,150.3202
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_59_512.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_59_512.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_59_512.jpg,0,0,0,23.06052,133.1144,1.67722,150.5735
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_59_581.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_59_581.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_59_581.jpg,0,0.03604919,0,22.87304,132.3656,1.677277,150.9089
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_59_649.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_59_649.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_59_649.jpg,0,0.2045996,0,22.82624,131.8065,1.677324,151.1588
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_59_719.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_59_719.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_59_719.jpg,0,0.3211607,0,22.95544,131.059,1.677372,151.4922
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_59_788.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_59_788.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_59_788.jpg,-0.05,0.1390679,0,22.97562,130.4958,1.677384,151.7425
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_59_857.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_59_857.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_59_857.jpg,-0.25,0,0,22.80275,129.7433,1.677382,152.0646
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_59_926.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_59_926.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_59_926.jpg,-0.3565735,0,0,22.60932,129.1768,1.67739,152.2858
C:\self-driving-lab\data\IMG\center_2018_11_01_13_41_59_997.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_41_59_997.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_41_59_997.jpg,-0.1185289,0,0,22.42118,128.4199,1.677425,152.5574
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_00_067.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_00_067.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_00_067.jpg,0,0,0,22.27899,127.8549,1.677463,152.756
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_00_139.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_00_139.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_00_139.jpg,0,0.08696584,0,22.10442,127.1072,1.677521,153.0195
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_00_210.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_00_210.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_00_210.jpg,0,0.2752638,0,22.10391,126.5482,1.677564,153.2163
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_00_282.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_00_282.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_00_282.jpg,0,0.5141469,0,22.29577,125.7989,1.677618,153.4793
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_00_351.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_00_351.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_00_351.jpg,0,0.4616997,0,22.54355,125.2301,1.677624,153.6785
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_00_424.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_00_424.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_00_424.jpg,-0.05,0.2068612,0,22.69476,124.4648,1.67758,153.9455
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_00_493.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_00_493.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_00_493.jpg,-0.2,0.04010186,0,22.64478,123.8885,1.677534,154.1398
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_00_562.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_00_562.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_00_562.jpg,-0.3358597,0,0,22.39565,123.119,1.677513,154.3736
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_00_631.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_00_631.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_00_631.jpg,-0.1475418,0,0,22.25448,122.5418,1.677525,154.5303
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_00_700.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_00_700.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_00_700.jpg,0,0,0,22.07016,121.7764,1.677567,154.7331
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_00_771.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_00_771.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_00_771.jpg,0,0,0,21.93443,121.2066,1.677608,154.8848
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_00_840.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_00_840.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_00_840.jpg,0,0.2319198,0,21.85665,120.4509,1.677668,155.0857
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_00_910.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_00_910.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_00_910.jpg,0,0.4218313,0,21.95637,119.8828,1.677704,155.2363
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_00_979.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_00_979.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_00_979.jpg,0,0.3540415,0,22.21534,119.1177,1.677717,155.4386
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_01_049.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_01_049.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_01_049.jpg,0,0.1818666,0,22.27494,118.5402,1.677697,155.5908
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_01_121.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_01_121.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_01_121.jpg,0,0,0,22.15914,117.7717,1.677659,155.793
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_01_188.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_01_188.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_01_188.jpg,-0.15,0,0,22.02183,117.1983,1.677644,155.9404
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_01_257.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_01_257.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_01_257.jpg,-0.35,0,0,21.78462,116.4359,1.677657,156.1156
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_01_325.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_01_325.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_01_325.jpg,-0.2579194,0,0,21.61529,115.8651,1.677689,156.2247
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_01_393.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_01_393.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_01_393.jpg,-0.07845951,0,0,21.48766,115.2963,1.677731,156.3241
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_01_462.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_01_462.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_01_462.jpg,0,0.01922299,0,21.30599,114.5433,1.677791,156.4557
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_01_530.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_01_530.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_01_530.jpg,0,0.2041967,0,21.25278,113.9817,1.677836,156.5547
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_01_598.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_01_598.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_01_598.jpg,0,0.352501,0,21.37813,113.231,1.67789,156.6869
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_01_666.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_01_666.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_01_666.jpg,0,0.166735,0,21.44053,112.6648,1.677922,156.7863
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_01_733.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_01_733.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_01_733.jpg,0,0,0,21.36678,112.0994,1.677924,156.8852
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_01_803.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_01_803.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_01_803.jpg,0,0,0,21.19422,111.3504,1.677921,157.0158
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_01_872.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_01_872.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_01_872.jpg,0,0,0,21.06604,110.7926,1.677932,157.1129
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_01_939.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_01_939.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_01_939.jpg,0,0,0,20.89664,110.0541,1.677987,157.2411
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_02_006.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_02_006.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_02_006.jpg,0,0,0,20.77066,109.504,1.678028,157.3365
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_02_074.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_02_074.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_02_074.jpg,-0.15,0,0,20.63704,108.9569,1.678067,157.4281
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_02_142.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_02_142.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_02_142.jpg,-0.35,0,0,20.41347,108.2309,1.678121,157.5303
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_02_210.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_02_210.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_02_210.jpg,-0.5000001,0,0,20.20588,107.6895,1.678168,157.5821
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_02_278.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_02_278.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_02_278.jpg,-0.7,0,0,19.87831,106.9746,1.678238,157.6057
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_02_346.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_02_346.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_02_346.jpg,-0.6603997,0,0,19.64974,106.4465,1.678295,157.5837
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_02_415.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_02_415.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_02_415.jpg,-0.47315,0,0,19.52664,105.9238,1.678349,157.5372
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_02_483.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_02_483.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_02_483.jpg,-0.2500963,0,0,19.38623,105.2332,1.6784,157.4546
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_02_554.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_02_554.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_02_554.jpg,-0.06286465,0,0,19.32671,104.7188,1.678428,157.3886
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_02_623.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_02_623.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_02_623.jpg,0,0,0,19.18444,104.0385,1.678476,157.3071
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_02_690.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_02_690.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_02_690.jpg,0,0,0,18.85799,103.5329,1.678895,157.2489
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_02_759.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_02_759.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_02_759.jpg,0.15,0,0,18.64425,102.8626,1.67981,157.176
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_02_826.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_02_826.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_02_826.jpg,0.3,0,0,18.80366,102.3617,1.680451,157.1336
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_02_894.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_02_894.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_02_894.jpg,0.45,0,0,18.2673,101.8675,1.680933,157.1086
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_02_963.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_02_963.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_02_963.jpg,0.6500001,0,0,17.96512,101.2141,1.681293,157.1114
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_03_030.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_03_030.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_03_030.jpg,0.7535959,0,0,18.15086,100.7306,1.68157,157.1471
